Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
CD276_HUMAN	CD276_HUMAN	534	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.9e-55	200.5	0.0	1	2	5.6e-26	3.0e-22	92.1761932373047	0.00	12	227	22	239	14	245	0.87	CD276 antigen		0
CD276_HUMAN	CD276_HUMAN	534	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.9e-55	200.5	0.0	2	2	2.5e-30	1.3e-26	106.43302154541	0.00	18	280	246	509	242	519	0.90	CD276 antigen		0
A8K6Q6_HUMAN	A8K6Q6_HUMAN	534	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.1e-54	197.7	0.0	1	2	9.6e-26	5.1e-22	91.4073104858398	0.00	12	227	22	239	14	245	0.87	cDNA FLJ78639		0
A8K6Q6_HUMAN	A8K6Q6_HUMAN	534	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.1e-54	197.7	0.0	2	2	1.0e-29	5.6e-26	104.405586242676	0.00	18	280	246	509	242	519	0.90	cDNA FLJ78639		0
B4DK26_HUMAN	B4DK26_HUMAN	480	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.5e-47	173.9	0.0	1	2	8.7e-18	4.6e-14	65.303596496582	0.00	66	227	20	185	13	191	0.86	cDNA FLJ61301, highly similar to CD276 antigen		0
B4DK26_HUMAN	B4DK26_HUMAN	480	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.5e-47	173.9	0.0	2	2	1.9e-30	1.0e-26	106.830909729004	0.00	18	280	192	455	188	465	0.90	cDNA FLJ61301, highly similar to CD276 antigen		0
A4GW21_HUMAN	A4GW21_HUMAN	273	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	7.1e-38	143.4	0.1	1	1	7.3e-41	3.9e-37	141.001907348633	0.09	14	281	16	261	2	269	0.84	Programmed cell death ligand 2		0
PD1L2_HUMAN	PD1L2_HUMAN	273	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.2e-37	142.6	0.1	1	1	1.2e-40	6.6e-37	140.246704101562	0.12	14	260	16	239	2	269	0.82	Programmed cell death 1 ligand 2		0
Q2LC89_HUMAN	Q2LC89_HUMAN	262	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.7e-37	142.1	0.1	1	1	1.9e-40	1.0e-36	139.64680480957	0.09	17	260	8	228	2	258	0.81	PD-1-ligand 2 (Fragment)		0
A0A0C4DGH0_HUMAN	A0A0C4DGH0_HUMAN	388	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-36	138.7	0.0	1	2	9.3e-07	0.005	29.1267318725586	0.01	153	227	17	93	11	99	0.85	CD276 antigen		0
A0A0C4DGH0_HUMAN	A0A0C4DGH0_HUMAN	388	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-36	138.7	0.0	2	2	1.0e-30	5.5e-27	107.709358215332	0.00	18	280	100	363	96	373	0.90	CD276 antigen		0
A8K9J6_HUMAN	A8K9J6_HUMAN	388	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-36	138.7	0.0	1	2	9.3e-07	0.005	29.1267318725586	0.01	153	227	17	93	11	99	0.85	cDNA FLJ78024		0
A8K9J6_HUMAN	A8K9J6_HUMAN	388	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-36	138.7	0.0	2	2	1.0e-30	5.5e-27	107.709358215332	0.00	18	280	100	363	96	373	0.90	cDNA FLJ78024		0
IGS10_HUMAN	IGS10_HUMAN	2623	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.1e-30	118.3	2.3	1	4	0.00021	1.1	21.4342632293701	0.02	94	178	1703	1790	1687	1808	0.78	Immunoglobulin superfamily member 10		0
IGS10_HUMAN	IGS10_HUMAN	2623	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.1e-30	118.3	2.3	2	4	0.012	65	15.6299867630005	0.01	98	175	1804	1884	1795	1895	0.75	Immunoglobulin superfamily member 10		0
IGS10_HUMAN	IGS10_HUMAN	2623	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.1e-30	118.3	2.3	3	4	0.018	94	15.0993003845215	0.01	95	175	2194	2281	2187	2290	0.71	Immunoglobulin superfamily member 10		0
IGS10_HUMAN	IGS10_HUMAN	2623	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.1e-30	118.3	2.3	4	4	0.012	62	15.6999893188477	0.02	95	212	2487	2608	2475	2619	0.68	Immunoglobulin superfamily member 10		0
C0JYZ2_HUMAN	C0JYZ2_HUMAN	33423	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.2e-25	103.3	38.4	1	1	0.028	150	14.4570598602295	0.04	95	193	4915	5012	4903	5030	0.81	Titin		0
TITIN_HUMAN	TITIN_HUMAN	34350	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.8e-25	102.8	38.0	1	1	0.027	150	14.4766330718994	0.04	95	194	5842	5940	5832	5975	0.82	Titin	4o00_A	0
D3DPG0_HUMAN	D3DPG0_HUMAN	34942	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.9e-25	102.0	38.1	1	1	0.027	140	14.4849348068237	0.04	95	194	5842	5940	5831	5975	0.82	Titin, isoform CRA_a		0
A0A0A0MTS7_HUMAN	A0A0A0MTS7_HUMAN	35991	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.0e-25	102.0	37.7	1	1	0.027	140	14.4829807281494	0.04	95	194	6159	6257	6146	6292	0.82	Titin		0
MXRA5_HUMAN	MXRA5_HUMAN	2828	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.3e-21	88.7	4.8	1	1	0.0066	35	16.494607925415	0.02	93	176	2303	2389	2293	2398	0.85	Matrix-remodeling-associated protein 5		0
H0YK40_HUMAN	H0YK40_HUMAN	156	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.9e-12	59.0	0.0	1	1	9.2e-16	4.9e-12	58.6739273071289	0.00	12	138	22	146	13	152	0.92	CD276 antigen (Fragment)		0
H0YK59_HUMAN	H0YK59_HUMAN	165	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	4.4e-12	58.8	0.0	1	1	1.0e-15	5.6e-12	58.4843101501465	0.00	12	138	22	146	13	154	0.92	CD276 antigen (Fragment)		0
A0A1U9X7B7_HUMAN	A0A1U9X7B7_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	7.3e-12	58.1	0.0	1	2	6.6e-06	0.035	26.3325881958008	0.00	17	213	27	222	13	242	0.76	BTNL2		0
A0A1U9X7B7_HUMAN	A0A1U9X7B7_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	7.3e-12	58.1	0.0	2	2	5.9e-07	0.0031	29.7831077575684	0.00	21	203	248	429	239	440	0.79	BTNL2		0
A0A0G2JPB7_HUMAN	A0A0G2JPB7_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.4e-11	56.4	0.0	1	2	3.0e-05	0.16	24.2005157470703	0.00	17	213	27	222	13	244	0.75	BTNL2		0
A0A0G2JPB7_HUMAN	A0A0G2JPB7_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.4e-11	56.4	0.0	2	2	4.2e-07	0.0022	30.2725124359131	0.00	20	203	247	429	239	440	0.80	BTNL2		0
Q6ZRK5_HUMAN	Q6ZRK5_HUMAN	632	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.8e-11	54.9	0.1	1	2	4.1e-05	0.22	23.73828125	0.02	94	178	330	417	314	428	0.78	cDNA FLJ46283 fis, clone TESTI4031173		0
Q6ZRK5_HUMAN	Q6ZRK5_HUMAN	632	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.8e-11	54.9	0.1	2	2	0.0021	11	18.1338272094727	0.01	99	176	432	512	424	524	0.75	cDNA FLJ46283 fis, clone TESTI4031173		0
X5D146_HUMAN	X5D146_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	8.8e-11	54.6	0.0	1	2	1.3e-05	0.067	25.414758682251	0.00	17	213	27	222	13	241	0.76	BTNL2		0
X5D146_HUMAN	X5D146_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	8.8e-11	54.6	0.0	2	2	3.8e-06	0.02	27.1257972717285	0.00	20	203	247	429	239	440	0.80	BTNL2		0
VTCN1_HUMAN	VTCN1_HUMAN	282	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	8.8e-11	54.6	0.0	1	1	2.1e-14	1.1e-10	54.2342376708984	0.02	22	244	38	254	18	272	0.71	V-set domain-containing T-cell activation inhibitor 1	4gos_A	0
Q5T2L0_HUMAN	Q5T2L0_HUMAN	285	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	9.0e-11	54.5	0.0	1	1	2.1e-14	1.1e-10	54.1828498840332	0.02	22	244	41	257	21	275	0.71	V-set domain-containing T-cell activation inhibitor 1		0
A0A0G2JJ84_HUMAN	A0A0G2JJ84_HUMAN	482	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.0e-10	54.4	0.0	1	2	1.4e-05	0.072	25.3214645385742	0.00	17	213	27	222	13	245	0.76	Butyrophilin-like protein 2		0
A0A0G2JJ84_HUMAN	A0A0G2JJ84_HUMAN	482	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.0e-10	54.4	0.0	2	2	4.0e-06	0.021	27.0465812683105	0.00	20	203	247	429	238	445	0.80	Butyrophilin-like protein 2		0
BTNL2_HUMAN	BTNL2_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.6e-10	53.7	0.0	1	2	3.0e-05	0.16	24.2003612518311	0.00	17	213	27	222	13	244	0.75	Butyrophilin-like protein 2		1
BTNL2_HUMAN	BTNL2_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.6e-10	53.7	0.0	2	2	2.7e-06	0.014	27.6118392944336	0.00	20	203	247	429	239	440	0.79	Butyrophilin-like protein 2		1
F8WBA1_HUMAN	F8WBA1_HUMAN	482	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.8e-10	53.5	0.0	1	2	3.5e-05	0.19	23.9644145965576	0.00	17	213	27	222	13	242	0.75	Butyrophilin-like protein 2		0
F8WBA1_HUMAN	F8WBA1_HUMAN	482	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.8e-10	53.5	0.0	2	2	3.1e-06	0.016	27.42897605896	0.00	20	203	247	429	239	440	0.79	Butyrophilin-like protein 2		0
X5CF33_HUMAN	X5CF33_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.2e-10	53.3	0.0	1	2	3.0e-05	0.16	24.2004241943359	0.00	17	213	27	222	13	244	0.75	BTNL2		0
X5CF33_HUMAN	X5CF33_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.2e-10	53.3	0.0	2	2	3.8e-06	0.02	27.125768661499	0.00	20	203	247	429	239	440	0.80	BTNL2		0
A0A1U9X7C2_HUMAN	A0A1U9X7C2_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.9e-10	52.8	0.0	1	2	3.0e-05	0.16	24.2003612518311	0.00	17	213	27	222	13	244	0.75	BTNL2		0
A0A1U9X7C2_HUMAN	A0A1U9X7C2_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.9e-10	52.8	0.0	2	2	5.1e-06	0.027	26.7215633392334	0.00	20	203	247	429	239	440	0.79	BTNL2		0
A0A1U9X7C9_HUMAN	A0A1U9X7C9_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	4.4e-10	52.3	0.0	1	2	6.3e-05	0.34	23.128059387207	0.00	17	213	27	222	13	241	0.76	BTNL2		0
A0A1U9X7C9_HUMAN	A0A1U9X7C9_HUMAN	455	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	4.4e-10	52.3	0.0	2	2	3.8e-06	0.02	27.1257972717285	0.00	20	203	247	429	239	440	0.80	BTNL2		0
D3DSC5_HUMAN	D3DSC5_HUMAN	818	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	5.4e-10	52.0	0.2	1	2	0.02	110	14.9254760742188	0.01	93	169	146	227	131	237	0.79	Neural cell adhesion molecule 2, isoform CRA_a (Fragment)		0
D3DSC5_HUMAN	D3DSC5_HUMAN	818	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	5.4e-10	52.0	0.2	2	2	0.013	71	15.4973983764648	0.02	94	184	341	430	329	453	0.80	Neural cell adhesion molecule 2, isoform CRA_a (Fragment)		0
H9KV31_HUMAN	H9KV31_HUMAN	819	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	5.5e-10	52.0	0.2	1	2	0.02	110	14.9230804443359	0.01	93	169	147	228	132	238	0.79	Neural cell adhesion molecule 2		0
H9KV31_HUMAN	H9KV31_HUMAN	819	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	5.5e-10	52.0	0.2	2	2	0.013	71	15.4949254989624	0.02	94	184	342	431	330	454	0.80	Neural cell adhesion molecule 2		0
NCAM2_HUMAN	NCAM2_HUMAN	837	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.1e-10	51.8	0.2	1	2	0.021	110	14.8812322616577	0.01	93	169	165	246	150	256	0.79	Neural cell adhesion molecule 2	2wim_B	0
NCAM2_HUMAN	NCAM2_HUMAN	837	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.1e-10	51.8	0.2	2	2	0.014	73	15.4516172409058	0.02	94	184	360	449	348	472	0.80	Neural cell adhesion molecule 2	2wim_B	0
H7BYX6_HUMAN	H7BYX6_HUMAN	725	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.0e-09	51.1	1.9	1	1	6.1e-06	0.033	26.450382232666	0.01	92	174	167	254	151	261	0.78	Neural cell adhesion molecule 1		0
NCAM1_HUMAN	NCAM1_HUMAN	858	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.3e-09	50.8	2.8	1	1	7.8e-06	0.041	26.1130065917969	0.01	92	174	167	254	149	260	0.78	Neural cell adhesion molecule 1	5aea_B	0
A0A087WX77_HUMAN	A0A087WX77_HUMAN	858	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.3e-09	50.8	2.8	1	1	7.8e-06	0.041	26.1130065917969	0.01	92	174	167	254	149	260	0.78	Neural cell adhesion molecule 1		0
A0A087WTE4_HUMAN	A0A087WTE4_HUMAN	761	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.4e-09	50.6	2.0	1	1	6.4e-06	0.034	26.3942852020264	0.01	92	174	167	254	151	262	0.78	Neural cell adhesion molecule 1		0
H0YN85_HUMAN	H0YN85_HUMAN	136	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.6e-09	50.4	0.0	1	1	3.5e-13	1.9e-09	50.1919555664062	0.00	12	118	22	126	13	135	0.91	CD276 antigen (Fragment)		0
H0YLT8_HUMAN	H0YLT8_HUMAN	132	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.8e-09	50.2	0.0	1	1	4.3e-13	2.3e-09	49.9280166625977	0.00	12	118	22	126	13	131	0.92	CD276 antigen (Fragment)		0
A0A087WTF6_HUMAN	A0A087WTF6_HUMAN	848	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.1e-09	50.0	1.9	1	1	7.4e-06	0.039	26.1806488037109	0.01	92	174	167	254	151	262	0.78	Neural cell adhesion molecule 1		0
A0A087WWD4_HUMAN	A0A087WWD4_HUMAN	884	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.6e-09	49.7	2.6	1	1	7.8e-06	0.042	26.0982265472412	0.01	92	174	167	254	149	261	0.78	Neural cell adhesion molecule 1		0
A0A087WV75_HUMAN	A0A087WV75_HUMAN	884	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.6e-09	49.7	2.6	1	1	7.8e-06	0.042	26.0982265472412	0.01	92	174	167	254	149	261	0.78	Neural cell adhesion molecule 1		0
A0A096LPG1_HUMAN	A0A096LPG1_HUMAN	479	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.2e-09	49.4	0.0	1	1	0.0015	7.8	18.6427955627441	0.01	91	170	121	202	114	213	0.84	Hemicentin-2 (Fragment)		0
H0YN29_HUMAN	H0YN29_HUMAN	170	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	8.5e-09	48.0	0.0	1	1	1.9e-12	1.0e-08	47.7700843811035	0.00	153	281	17	146	9	155	0.89	CD276 antigen (Fragment)		0
Q4VAN1_HUMAN	Q4VAN1_HUMAN	494	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.7e-08	47.0	0.0	1	1	4.6e-12	2.5e-08	46.5285758972168	0.00	24	254	34	260	15	293	0.75	BTN1A1 protein		0
Q4VAN2_HUMAN	Q4VAN2_HUMAN	526	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-08	46.8	0.0	1	1	5.4e-12	2.9e-08	46.3170204162598	0.00	24	254	34	260	15	292	0.75	Butyrophilin, subfamily 1, member A1		0
BT1A1_HUMAN	BT1A1_HUMAN	526	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-08	46.8	0.0	1	1	5.4e-12	2.9e-08	46.2972221374512	0.00	24	254	34	260	15	292	0.75	Butyrophilin subfamily 1 member A1		0
